order_id,product_id,quantity,selling_price,customer_id,order_date,payment_method,sales_channel,discount,city,customer_type,join_date,product_name,category,brand,unit,unit_price,reorder_level,source_type,year_month,line_revenue,allocated_discount,net_revenue
ORD000732,P0008,2,65000.0,C0218,2025-11-30 20:14:00,card,offline,0.0,Cần Thơ,retail,2024-12-06,Giấy màu A4 100 tờ,Vở và giấy,IK Plus,xấp,65000.0,15,lecturer_sample,2025-11,130000.0,0.0,130000.0
ORD000732,P0057,1,220000.0,C0218,2025-11-30 20:14:00,card,offline,0.0,Cần Thơ,retail,2024-12-06,Cáp USB-C 1 m,Phụ kiện máy tính,Anker,sợi,220000.0,15,lecturer_sample,2025-11,220000.0,0.0,220000.0
ORD000732,P0035,2,16000.0,C0218,2025-11-30 20:14:00,card,offline,0.0,Cần Thơ,retail,2024-12-06,Túi hồ sơ dây buộc,Hồ sơ và lưu trữ,Hồng Hà,chiếc,16000.0,25,lecturer_sample,2025-11,32000.0,0.0,32000.0
ORD000732,P0042,4,38031.0,C0218,2025-11-30 20:14:00,card,offline,0.0,Cần Thơ,retail,2024-12-06,Pin AAA 4 viên,Thiết bị văn phòng,Panasonic,vỉ,42000.0,22,lecturer_sample,2025-11,152124.0,0.0,152124.0
ORD000732,P0087,2,654158.0,C0218,2025-11-30 20:14:00,card,offline,0.0,Cần Thơ,retail,2024-12-06,Shakespeare's Sonnets,Sách,Unknown,quyển,681780.0,21,public_website,2025-11,1308316.0,0.0,1308316.0
ORD000733,P0016,30,25000.0,C0096,2025-11-13 22:52:00,transfer,shopee,0.0,Đà Nẵng,wholesale,2024-06-17,Ống mực bút máy xanh,Bút viết,Hồng Hà,hộp,25000.0,25,lecturer_sample,2025-11,750000.0,0.0,750000.0
ORD000734,P0018,2,35334.0,C0094,2025-02-27 04:10:00,card,online,0.0,Huế,office,2024-09-21,Bút chì kim 0.5 mm,Bút viết,Pentel,cây,38000.0,20,lecturer_sample,2025-02,70668.0,0.0,70668.0
ORD000734,P0019,9,22000.0,C0094,2025-02-27 04:10:00,card,online,0.0,Huế,office,2024-09-21,Ruột chì kim 0.5 mm,Bút viết,Pentel,hộp,22000.0,25,lecturer_sample,2025-02,198000.0,0.0,198000.0
ORD000735,P0053,7,165000.0,C0037,2025-07-28 16:34:00,cash,offline,10000.0,Nha Trang,wholesale,2024-02-17,USB 32 GB,Phụ kiện máy tính,SanDisk,chiếc,165000.0,15,lecturer_sample,2025-07,1155000.0,3955.6962025316457,1151044.3037974683
ORD000735,P0047,20,78000.0,C0037,2025-07-28 16:34:00,cash,offline,10000.0,Nha Trang,wholesale,2024-02-17,Máy dập ghim số 10,Thiết bị văn phòng,Max,chiếc,78000.0,15,lecturer_sample,2025-07,1560000.0,5342.75850731547,1554657.2414926845
ORD000735,P0048,18,11380.0,C0037,2025-07-28 16:34:00,cash,offline,10000.0,Nha Trang,wholesale,2024-02-17,Kim bấm số 10,Thiết bị văn phòng,Max,hộp,12000.0,35,lecturer_sample,2025-07,204840.0,701.5452901528852,204138.4547098471
ORD000736,P0042,5,42000.0,C0035,2025-11-06 04:40:00,card,offline,0.0,Biên Hòa,retail,2024-02-06,Pin AAA 4 viên,Thiết bị văn phòng,Panasonic,vỉ,42000.0,22,lecturer_sample,2025-11,210000.0,0.0,210000.0
ORD000737,P0068,1,8097080.0,C0158,2025-12-10 03:06:00,transfer,shopee,10000.0,TP. Hồ Chí Minh,retail,2024-10-05,Samsung Galaxy Tab White,Thiết bị văn phòng,Samsung,chiếc,8749750.0,18,public_api,2025-12,8097080.0,9719.12405114343,8087360.875948857
ORD000737,P0018,5,38000.0,C0158,2025-12-10 03:06:00,transfer,shopee,10000.0,TP. Hồ Chí Minh,retail,2024-10-05,Bút chì kim 0.5 mm,Bút viết,Pentel,cây,38000.0,20,lecturer_sample,2025-12,190000.0,228.0616678749934,189771.93833212502
ORD000737,P0019,2,22000.0,C0158,2025-12-10 03:06:00,transfer,shopee,10000.0,TP. Hồ Chí Minh,retail,2024-10-05,Ruột chì kim 0.5 mm,Bút viết,Pentel,hộp,22000.0,25,lecturer_sample,2025-12,44000.0,52.81428098157742,43947.185719018424
ORD000738,P0042,12,42000.0,C0187,2025-12-04 20:21:00,card,offline,0.0,Hà Nội,office,2024-02-01,Pin AAA 4 viên,Thiết bị văn phòng,Panasonic,vỉ,42000.0,22,lecturer_sample,2025-12,504000.0,0.0,504000.0
ORD000738,P0052,2,281874.0,C0187,2025-12-04 20:21:00,card,offline,0.0,Hà Nội,office,2024-02-01,Bàn phím có dây,Phụ kiện máy tính,Logitech,chiếc,290000.0,8,lecturer_sample,2025-12,563748.0,0.0,563748.0
ORD000738,P0059,12,55000.0,C0187,2025-12-04 20:21:00,card,offline,0.0,Hà Nội,office,2024-02-01,Tấm lót chuột,Phụ kiện máy tính,OEM,chiếc,55000.0,20,lecturer_sample,2025-12,660000.0,0.0,660000.0
ORD000738,P0089,5,1555237.0,C0187,2025-12-04 20:21:00,card,offline,0.0,Hà Nội,office,2024-02-01,Scott Pilgrim's Precious Little Life (Scott Pilgrim #1),Sách,Unknown,quyển,1725570.0,27,public_website,2025-12,7776185.0,0.0,7776185.0
ORD000738,P0086,12,461670.0,C0187,2025-12-04 20:21:00,card,offline,0.0,Hà Nội,office,2024-02-01,"Starving Hearts (Triangular Trade Trilogy, #1)",Sách,Unknown,quyển,461670.0,19,public_website,2025-12,5540040.0,0.0,5540040.0
ORD000739,P0050,11,420000.0,C0204,2025-05-02 18:25:00,e-wallet,online,0.0,Cần Thơ,wholesale,2023-12-11,Bảng trắng 60 x 90 cm,Thiết bị văn phòng,Bavico,chiếc,420000.0,5,lecturer_sample,2025-05,4620000.0,0.0,4620000.0
ORD000739,P0043,13,3190000.0,C0204,2025-05-02 18:25:00,e-wallet,online,0.0,Cần Thơ,wholesale,2023-12-11,Máy in laser đơn sắc,Thiết bị văn phòng,Brother,chiếc,3190000.0,3,lecturer_sample,2025-05,41470000.0,0.0,41470000.0
ORD000739,P0006,8,78637.0,C0204,2025-05-02 18:25:00,e-wallet,online,0.0,Cần Thơ,wholesale,2023-12-11,Giấy in A4 70 gsm,Vở và giấy,Double A,ram,82000.0,25,lecturer_sample,2025-05,629096.0,0.0,629096.0
ORD000740,P0030,3,12931.0,C0132,2025-06-22 21:57:00,e-wallet,shopee,0.0,Cần Thơ,retail,2024-01-02,Hồ khô 15 g,Dụng cụ học tập,Thiên Long,thỏi,14000.0,28,lecturer_sample,2025-06,38793.0,0.0,38793.0
ORD000741,P0048,3,12000.0,C0201,2025-07-07 22:41:00,cash,offline,50000.0,Huế,retail,2024-12-24,Kim bấm số 10,Thiết bị văn phòng,Max,hộp,12000.0,35,lecturer_sample,2025-07,36000.0,50000.0,-14000.0
ORD000742,P0086,2,423758.0,C0089,2025-06-07 23:27:00,transfer,offline,0.0,TP. Hồ Chí Minh,student,2024-08-14,"Starving Hearts (Triangular Trade Trilogy, #1)",Sách,Unknown,quyển,461670.0,19,public_website,2025-06,847516.0,0.0,847516.0
ORD000742,P0088,3,576180.0,C0089,2025-06-07 23:27:00,transfer,offline,0.0,TP. Hồ Chí Minh,student,2024-08-14,Set Me Free,Sách,Unknown,quyển,576180.0,24,public_website,2025-06,1728540.0,0.0,1728540.0
ORD000743,P0005,8,79000.0,C0200,2025-03-20 01:55:00,transfer,offline,0.0,Biên Hòa,wholesale,2024-03-18,Sổ tay bìa da A5,Vở và giấy,OEM,quyển,79000.0,15,lecturer_sample,2025-03,632000.0,0.0,632000.0
ORD000743,P0048,25,12000.0,C0200,2025-03-20 01:55:00,transfer,offline,0.0,Biên Hòa,wholesale,2024-03-18,Kim bấm số 10,Thiết bị văn phòng,Max,hộp,12000.0,35,lecturer_sample,2025-03,300000.0,0.0,300000.0
ORD000744,P0087,4,681780.0,C0159,2025-04-27 04:45:00,transfer,offline,0.0,Hải Phòng,student,2024-10-15,Shakespeare's Sonnets,Sách,Unknown,quyển,681780.0,21,public_website,2025-04,2727120.0,0.0,2727120.0
ORD000745,P0065,11,37499750.0,C0134,2025-08-04 23:29:00,transfer,website,20000.0,Huế,office,2024-08-28,New DELL XPS 13 9300 Laptop,Thiết bị văn phòng,Dell,chiếc,37499750.0,14,public_api,2025-08,412497250.0,19986.62704039082,412477263.3729596
ORD000745,P0027,3,92000.0,C0134,2025-08-04 23:29:00,transfer,website,20000.0,Huế,office,2024-08-28,Bộ màu sáp 24 màu,Dụng cụ học tập,Crayola,bộ,92000.0,12,lecturer_sample,2025-08,276000.0,13.372959609180102,275986.6270403908
ORD000746,P0070,4,3249750.0,C0106,2025-03-13 18:30:00,transfer,online,0.0,Đà Nẵng,retail,2024-01-20,Apple Airpods,Phụ kiện máy tính,Apple,cái,3249750.0,13,public_api,2025-03,12999000.0,0.0,12999000.0
ORD000746,P0075,2,2265643.0,C0106,2025-03-13 18:30:00,transfer,online,0.0,Đà Nẵng,retail,2024-01-20,Apple MagSafe Battery Pack,Phụ kiện máy tính,Apple,cái,2499750.0,1,public_api,2025-03,4531286.0,0.0,4531286.0
ORD000746,P0087,3,681780.0,C0106,2025-03-13 18:30:00,transfer,online,0.0,Đà Nẵng,retail,2024-01-20,Shakespeare's Sonnets,Sách,Unknown,quyển,681780.0,21,public_website,2025-03,2045340.0,0.0,2045340.0
ORD000747,P0059,8,55000.0,C0103,2025-03-06 03:47:00,card,offline,0.0,Cần Thơ,wholesale,2024-09-01,Tấm lót chuột,Phụ kiện máy tính,OEM,chiếc,55000.0,20,lecturer_sample,2025-03,440000.0,0.0,440000.0
ORD000747,P0018,21,38000.0,C0103,2025-03-06 03:47:00,card,offline,0.0,Cần Thơ,wholesale,2024-09-01,Bút chì kim 0.5 mm,Bút viết,Pentel,cây,38000.0,20,lecturer_sample,2025-03,798000.0,0.0,798000.0
ORD000747,P0019,25,22000.0,C0103,2025-03-06 03:47:00,card,offline,0.0,Cần Thơ,wholesale,2024-09-01,Ruột chì kim 0.5 mm,Bút viết,Pentel,hộp,22000.0,25,lecturer_sample,2025-03,550000.0,0.0,550000.0
ORD000748,P0048,1,12000.0,C0060,2025-12-05 23:19:00,card,website,0.0,TP. Hồ Chí Minh,retail,2024-03-22,Kim bấm số 10,Thiết bị văn phòng,Max,hộp,12000.0,35,lecturer_sample,2025-12,12000.0,0.0,12000.0
ORD000748,P0055,3,280000.0,C0060,2025-12-05 23:19:00,card,website,0.0,TP. Hồ Chí Minh,retail,2024-03-22,Thẻ nhớ microSD 64 GB,Phụ kiện máy tính,SanDisk,chiếc,280000.0,10,lecturer_sample,2025-12,840000.0,0.0,840000.0
ORD000748,P0015,4,45000.0,C0060,2025-12-05 23:19:00,card,website,0.0,TP. Hồ Chí Minh,retail,2024-03-22,Bút máy học sinh,Bút viết,Hồng Hà,cây,45000.0,20,lecturer_sample,2025-12,180000.0,0.0,180000.0
ORD000749,P0069,12,2499750.0,C0044,2025-12-31 03:55:00,card,offline,0.0,Cần Thơ,office,2024-12-01,Amazon Echo Plus,Phụ kiện máy tính,Amazon,cái,2499750.0,12,public_api,2025-12,29997000.0,0.0,29997000.0
ORD000749,P0051,8,320000.0,C0044,2025-12-31 03:55:00,card,offline,0.0,Cần Thơ,office,2024-12-01,Chuột không dây,Phụ kiện máy tính,Logitech,chiếc,320000.0,10,lecturer_sample,2025-12,2560000.0,0.0,2560000.0
ORD000749,P0009,12,18000.0,C0044,2025-12-31 03:55:00,card,offline,0.0,Cần Thơ,office,2024-12-01,Giấy note 3 x 3 inch,Vở và giấy,Deli,xấp,18000.0,30,lecturer_sample,2025-12,216000.0,0.0,216000.0
ORD000749,P0089,6,1666762.0,C0044,2025-12-31 03:55:00,card,offline,0.0,Cần Thơ,office,2024-12-01,Scott Pilgrim's Precious Little Life (Scott Pilgrim #1),Sách,Unknown,quyển,1725570.0,27,public_website,2025-12,10000572.0,0.0,10000572.0
ORD000750,P0077,12,1773420.0,C0065,2025-11-25 00:21:00,transfer,online,50000.0,Cần Thơ,wholesale,2024-03-28,Tipping the Velvet,Sách,Unknown,quyển,1773420.0,19,public_website,2025-11,21281040.0,46321.455188794236,21234718.544811204
ORD000750,P0008,26,65000.0,C0065,2025-11-25 00:21:00,transfer,online,50000.0,Cần Thơ,wholesale,2024-03-28,Giấy màu A4 100 tờ,Vở và giấy,IK Plus,xấp,65000.0,15,lecturer_sample,2025-11,1690000.0,3678.544811205762,1686321.4551887943
ORD000751,P0050,8,387020.0,C0200,2025-12-29 23:35:00,cash,online,5000.0,Biên Hòa,wholesale,2024-03-18,Bảng trắng 60 x 90 cm,Thiết bị văn phòng,Bavico,chiếc,420000.0,5,lecturer_sample,2025-12,3096160.0,326.5330228476933,3095833.4669771525
ORD000751,P0055,23,280000.0,C0200,2025-12-29 23:35:00,cash,online,5000.0,Biên Hòa,wholesale,2024-03-18,Thẻ nhớ microSD 64 GB,Phụ kiện máy tính,SanDisk,chiếc,280000.0,10,lecturer_sample,2025-12,6440000.0,679.1873375856367,6439320.812662414
ORD000751,P0079,24,1578060.0,C0200,2025-12-29 23:35:00,cash,online,5000.0,Biên Hòa,wholesale,2024-03-18,Sharp Objects,Sách,Unknown,quyển,1578060.0,24,public_website,2025-12,37873440.0,3994.27963956667,37869445.720360436
ORD000752,P0078,1,1653300.0,C0101,2025-01-21 21:41:00,e-wallet,shopee,0.0,TP. Hồ Chí Minh,student,2024-05-24,Soumission,Sách,Unknown,quyển,1653300.0,22,public_website,2025-01,1653300.0,0.0,1653300.0
ORD000752,P0046,2,890000.0,C0101,2025-01-21 21:41:00,e-wallet,shopee,0.0,TP. Hồ Chí Minh,student,2024-05-24,Máy ép plastic A4,Thiết bị văn phòng,Deli,chiếc,890000.0,4,lecturer_sample,2025-01,1780000.0,0.0,1780000.0
ORD000752,P0086,3,461670.0,C0101,2025-01-21 21:41:00,e-wallet,shopee,0.0,TP. Hồ Chí Minh,student,2024-05-24,"Starving Hearts (Triangular Trade Trilogy, #1)",Sách,Unknown,quyển,461670.0,19,public_website,2025-01,1385010.0,0.0,1385010.0
ORD000753,P0023,3,38407.0,C0106,2025-01-16 03:29:00,cash,offline,0.0,Đà Nẵng,retail,2024-01-20,Compa học sinh,Dụng cụ học tập,Maped,chiếc,42000.0,15,lecturer_sample,2025-01,115221.0,0.0,115221.0
ORD000753,P0076,5,1621717.0,C0106,2025-01-16 03:29:00,cash,offline,0.0,Đà Nẵng,retail,2024-01-20,A Light in the Attic,Sách,Unknown,quyển,1708410.0,16,public_website,2025-01,8108585.0,0.0,8108585.0
ORD000753,P0089,3,1670004.0,C0106,2025-01-16 03:29:00,cash,offline,0.0,Đà Nẵng,retail,2024-01-20,Scott Pilgrim's Precious Little Life (Scott Pilgrim #1),Sách,Unknown,quyển,1725570.0,27,public_website,2025-01,5010012.0,0.0,5010012.0
ORD000753,P0088,2,562984.0,C0106,2025-01-16 03:29:00,cash,offline,0.0,Đà Nẵng,retail,2024-01-20,Set Me Free,Sách,Unknown,quyển,576180.0,24,public_website,2025-01,1125968.0,0.0,1125968.0
ORD000753,P0084,3,745800.0,C0106,2025-01-16 03:29:00,cash,offline,0.0,Đà Nẵng,retail,2024-01-20,The Boys in the Boat: Nine Americans and Their Epic Quest for Gold at the 1936 Berlin Olympics,Sách,Unknown,quyển,745800.0,13,public_website,2025-01,2237400.0,0.0,2237400.0
ORD000754,P0084,29,745800.0,C0138,2025-04-27 21:53:00,e-wallet,online,0.0,Nha Trang,wholesale,2024-05-06,The Boys in the Boat: Nine Americans and Their Epic Quest for Gold at the 1936 Berlin Olympics,Sách,Unknown,quyển,745800.0,13,public_website,2025-04,21628200.0,0.0,21628200.0
ORD000754,P0008,13,61340.0,C0138,2025-04-27 21:53:00,e-wallet,online,0.0,Nha Trang,wholesale,2024-05-06,Giấy màu A4 100 tờ,Vở và giấy,IK Plus,xấp,65000.0,15,lecturer_sample,2025-04,797420.0,0.0,797420.0
ORD000755,P0016,27,25000.0,C0087,2025-08-13 21:48:00,card,website,10000.0,Hà Nội,wholesale,2023-12-27,Ống mực bút máy xanh,Bút viết,Hồng Hà,hộp,25000.0,25,lecturer_sample,2025-08,675000.0,10000.0,665000.0
ORD000756,P0061,2,47397488.0,C0076,2025-10-15 00:11:00,e-wallet,website,0.0,Biên Hòa,student,2024-01-05,Apple MacBook Pro 14 Inch Space Grey,Thiết bị văn phòng,Apple,chiếc,49999750.0,5,public_api,2025-10,94794976.0,0.0,94794976.0
ORD000756,P0018,4,38000.0,C0076,2025-10-15 00:11:00,e-wallet,website,0.0,Biên Hòa,student,2024-01-05,Bút chì kim 0.5 mm,Bút viết,Pentel,cây,38000.0,20,lecturer_sample,2025-10,152000.0,0.0,152000.0
ORD000756,P0019,4,22000.0,C0076,2025-10-15 00:11:00,e-wallet,website,0.0,Biên Hòa,student,2024-01-05,Ruột chì kim 0.5 mm,Bút viết,Pentel,hộp,22000.0,25,lecturer_sample,2025-10,88000.0,0.0,88000.0
ORD000757,P0029,2,25000.0,C0189,2025-06-01 01:36:00,transfer,offline,0.0,Đà Nẵng,student,2024-07-04,Kéo học sinh 13 cm,Dụng cụ học tập,Deli,chiếc,25000.0,18,lecturer_sample,2025-06,50000.0,0.0,50000.0
ORD000757,P0020,2,85000.0,C0189,2025-06-01 01:36:00,transfer,offline,0.0,Đà Nẵng,student,2024-07-04,Bút dạ quang 5 màu,Bút viết,Stabilo,bộ,85000.0,15,lecturer_sample,2025-06,170000.0,0.0,170000.0
ORD000757,P0076,3,1708410.0,C0189,2025-06-01 01:36:00,transfer,offline,0.0,Đà Nẵng,student,2024-07-04,A Light in the Attic,Sách,Unknown,quyển,1708410.0,16,public_website,2025-06,5125230.0,0.0,5125230.0
ORD000757,P0089,1,1628066.0,C0189,2025-06-01 01:36:00,transfer,offline,0.0,Đà Nẵng,student,2024-07-04,Scott Pilgrim's Precious Little Life (Scott Pilgrim #1),Sách,Unknown,quyển,1725570.0,27,public_website,2025-06,1628066.0,0.0,1628066.0
ORD000757,P0015,4,45000.0,C0189,2025-06-01 01:36:00,transfer,offline,0.0,Đà Nẵng,student,2024-07-04,Bút máy học sinh,Bút viết,Hồng Hà,cây,45000.0,20,lecturer_sample,2025-06,180000.0,0.0,180000.0
ORD000757,P0003,5,12842.0,C0189,2025-06-01 01:36:00,transfer,offline,0.0,Đà Nẵng,student,2024-07-04,Vở ô ly 96 trang,Vở và giấy,Hồng Hà,quyển,14000.0,35,lecturer_sample,2025-06,64210.0,0.0,64210.0
ORD000757,P0017,2,8571.0,C0189,2025-06-01 01:36:00,transfer,offline,0.0,Đà Nẵng,student,2024-07-04,Bút chì 2B,Bút viết,Staedtler,cây,9000.0,45,lecturer_sample,2025-06,17142.0,0.0,17142.0
ORD000758,P0074,2,499750.0,C0161,2025-10-22 22:47:00,card,website,0.0,Hà Nội,student,2024-02-11,Apple iPhone Charger,Phụ kiện máy tính,Apple,cái,499750.0,6,public_api,2025-10,999500.0,0.0,999500.0
ORD000758,P0033,3,69000.0,C0161,2025-10-22 22:47:00,card,website,0.0,Hà Nội,student,2024-02-11,Bìa còng 5 cm,Hồ sơ và lưu trữ,King Jim,chiếc,69000.0,18,lecturer_sample,2025-10,207000.0,0.0,207000.0
ORD000759,P0062,1,42946332.0,C0178,2025-03-10 21:55:00,e-wallet,online,0.0,Hà Nội,retail,2024-06-27,Asus Zenbook Pro Dual Screen Laptop,Thiết bị văn phòng,Asus,chiếc,44999750.0,9,public_api,2025-03,42946332.0,0.0,42946332.0
ORD000759,P0052,3,277834.0,C0178,2025-03-10 21:55:00,e-wallet,online,0.0,Hà Nội,retail,2024-06-27,Bàn phím có dây,Phụ kiện máy tính,Logitech,chiếc,290000.0,8,lecturer_sample,2025-03,833502.0,0.0,833502.0
ORD000759,P0059,5,50609.0,C0178,2025-03-10 21:55:00,e-wallet,online,0.0,Hà Nội,retail,2024-06-27,Tấm lót chuột,Phụ kiện máy tính,OEM,chiếc,55000.0,20,lecturer_sample,2025-03,253045.0,0.0,253045.0
ORD000759,P0085,3,1720950.0,C0178,2025-03-10 21:55:00,e-wallet,online,0.0,Hà Nội,retail,2024-06-27,The Black Maria,Sách,Unknown,quyển,1720950.0,16,public_website,2025-03,5162850.0,0.0,5162850.0
ORD000760,P0039,4,25573.0,C0014,2025-08-25 01:28:00,cash,website,50000.0,Biên Hòa,retail,2024-12-05,Kẹp bướm 25 mm,Hồ sơ và lưu trữ,Deli,hộp,28000.0,25,lecturer_sample,2025-08,102292.0,2381.506701334307,99910.4932986657
ORD000760,P0087,3,681780.0,C0014,2025-08-25 01:28:00,cash,website,50000.0,Biên Hòa,retail,2024-12-05,Shakespeare's Sonnets,Sách,Unknown,quyển,681780.0,21,public_website,2025-08,2045340.0,47618.49329866569,1997721.5067013344
ORD000761,P0066,14,12499750.0,C0185,2025-05-23 01:16:00,transfer,shopee,0.0,Huế,wholesale,2024-06-14,iPad Mini 2021 Starlight,Thiết bị văn phòng,Apple,chiếc,12499750.0,9,public_api,2025-05,174996500.0,0.0,174996500.0
ORD000761,P0063,26,34999750.0,C0185,2025-05-23 01:16:00,transfer,shopee,0.0,Huế,wholesale,2024-06-14,Huawei Matebook X Pro,Thiết bị văn phòng,Huawei,chiếc,34999750.0,15,public_api,2025-05,909993500.0,0.0,909993500.0
ORD000761,P0045,12,1850000.0,C0185,2025-05-23 01:16:00,transfer,shopee,0.0,Huế,wholesale,2024-06-14,Máy hủy tài liệu,Thiết bị văn phòng,Silicon,chiếc,1850000.0,3,lecturer_sample,2025-05,22200000.0,0.0,22200000.0
ORD000761,P0087,21,622452.0,C0185,2025-05-23 01:16:00,transfer,shopee,0.0,Huế,wholesale,2024-06-14,Shakespeare's Sonnets,Sách,Unknown,quyển,681780.0,21,public_website,2025-05,13071492.0,0.0,13071492.0
ORD000762,P0088,2,558685.0,C0139,2025-12-16 01:20:00,transfer,shopee,50000.0,TP. Hồ Chí Minh,retail,2024-08-15,Set Me Free,Sách,Unknown,quyển,576180.0,24,public_website,2025-12,1117370.0,2226.7714538170867,1115143.2285461829
ORD000762,P0084,2,673199.0,C0139,2025-12-16 01:20:00,transfer,shopee,50000.0,TP. Hồ Chí Minh,retail,2024-08-15,The Boys in the Boat: Nine Americans and Their Epic Quest for Gold at the 1936 Berlin Olympics,Sách,Unknown,quyển,745800.0,13,public_website,2025-12,1346398.0,2683.1941361200115,1343714.80586388
ORD000762,P0069,4,2324420.0,C0139,2025-12-16 01:20:00,transfer,shopee,50000.0,TP. Hồ Chí Minh,retail,2024-08-15,Amazon Echo Plus,Phụ kiện máy tính,Amazon,cái,2499750.0,12,public_api,2025-12,9297680.0,18529.05341178486,9279150.946588214
ORD000762,P0071,1,13085091.0,C0139,2025-12-16 01:20:00,transfer,shopee,50000.0,TP. Hồ Chí Minh,retail,2024-08-15,Apple AirPods Max Silver,Phụ kiện máy tính,Apple,cái,13749750.0,11,public_api,2025-12,13085091.0,26076.865415573066,13059014.134584427
ORD000762,P0008,4,60731.0,C0139,2025-12-16 01:20:00,transfer,shopee,50000.0,TP. Hồ Chí Minh,retail,2024-08-15,Giấy màu A4 100 tờ,Vở và giấy,IK Plus,xấp,65000.0,15,lecturer_sample,2025-12,242924.0,484.1155827049786,242439.88441729502
ORD000763,P0032,6,12000.0,C0122,2025-03-12 21:11:00,e-wallet,offline,0.0,Đà Nẵng,office,2024-12-15,Bìa nút A4,Hồ sơ và lưu trữ,Deli,chiếc,12000.0,35,lecturer_sample,2025-03,72000.0,0.0,72000.0
ORD000764,P0040,1,16296.0,C0059,2025-06-30 02:40:00,cash,website,20000.0,Biên Hòa,retail,2024-08-18,Kẹp giấy 33 mm,Hồ sơ và lưu trữ,Plus,hộp,18000.0,30,lecturer_sample,2025-06,16296.0,20000.0,-3704.0
ORD000765,P0047,11,70881.0,C0096,2025-02-18 18:00:00,e-wallet,offline,0.0,Đà Nẵng,wholesale,2024-06-17,Máy dập ghim số 10,Thiết bị văn phòng,Max,chiếc,78000.0,15,lecturer_sample,2025-02,779691.0,0.0,779691.0
ORD000765,P0048,26,11448.0,C0096,2025-02-18 18:00:00,e-wallet,offline,0.0,Đà Nẵng,wholesale,2024-06-17,Kim bấm số 10,Thiết bị văn phòng,Max,hộp,12000.0,35,lecturer_sample,2025-02,297648.0,0.0,297648.0
ORD000765,P0035,23,16000.0,C0096,2025-02-18 18:00:00,e-wallet,offline,0.0,Đà Nẵng,wholesale,2024-06-17,Túi hồ sơ dây buộc,Hồ sơ và lưu trữ,Hồng Hà,chiếc,16000.0,25,lecturer_sample,2025-02,368000.0,0.0,368000.0
ORD000765,P0003,19,13708.0,C0096,2025-02-18 18:00:00,e-wallet,offline,0.0,Đà Nẵng,wholesale,2024-06-17,Vở ô ly 96 trang,Vở và giấy,Hồng Hà,quyển,14000.0,35,lecturer_sample,2025-02,260452.0,0.0,260452.0
ORD000765,P0049,10,125000.0,C0096,2025-02-18 18:00:00,e-wallet,offline,0.0,Đà Nẵng,wholesale,2024-06-17,Máy đục lỗ 2 lỗ,Thiết bị văn phòng,Deli,chiếc,125000.0,10,lecturer_sample,2025-02,1250000.0,0.0,1250000.0
ORD000765,P0078,19,1653300.0,C0096,2025-02-18 18:00:00,e-wallet,offline,0.0,Đà Nẵng,wholesale,2024-06-17,Soumission,Sách,Unknown,quyển,1653300.0,22,public_website,2025-02,31412700.0,0.0,31412700.0
ORD000766,P0028,5,78000.0,C0010,2025-10-04 04:07:00,cash,online,0.0,Cần Thơ,retail,2024-05-20,Bộ màu nước 12 màu,Dụng cụ học tập,Pentel,bộ,78000.0,12,lecturer_sample,2025-10,390000.0,0.0,390000.0
